net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.util.legacy.commons.fileupload.FileUpload,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.dao.generic.GenericModerationLogDAO,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.util.legacy.commons.fileupload.servlet.ServletRequestContext,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.entities.Config,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.view.forum.PrivateMessageAction,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.dao.generic.GenericTopicDAO,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.entities.Topic,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.entities.Attachment,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.view.install.ParseDBStructFile,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.util.legacy.commons.fileupload.MultipartStream,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.security.RoleValue,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.entities.Post,0.5
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.JForumBaseServlet,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.view.forum.AjaxAction,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.context.web.WebSessionContext,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.context.web.WebResponseContext,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.dao.generic.GenericAttachmentDAO,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.entities.QuotaLimit,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.JForumExecutionContext,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.util.legacy.commons.fileupload.servlet.ServletFileUpload,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.entities.AttachmentInfo,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.cache.DefaultCacheEngine,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.util.concurrent.Executor,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.util.preferences.SystemGlobals,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.dao.generic.GenericUserDAO,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.view.forum.RecentTopicsAction,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.search.SearchOperation,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.dao.generic.GenericBookmarkDAO,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.search.LuceneSettings,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.security.RoleValueCollection,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.entities.Ranking,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.repository.PostRepository,0.5
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.util.I18n,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.repository.RolesRepository,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.DBConnection,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.view.install.ParseDBDumpFile,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.dao.generic.GenericUserSessionDAO,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.SessionFacade,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.dao.hsqldb.HsqldbUserDAO,0.3333333333333333
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.dao.generic.GenericKarmaDAO,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.entities.UserSession,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.view.forum.common.PollCommon,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.util.CategoryOrderComparator,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.util.mail.LostPasswordSpammer,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.UrlPatternCollection,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.util.MD5,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.util.legacy.commons.fileupload.FileUploadBase,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.repository.ForumRepository,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.entities.ModeratorInfo,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.security.RoleCollection,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.util.mail.EmailSenderTask,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.view.forum.PostAction,0.5
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.search.LuceneManager,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.util.bbcode.BBCode,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.JForum,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.entities.Forum,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.search.SearchFacade,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.view.forum.ModerationAction,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.search.NewMessagesSearchOperation,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.entities.Banlist,0.0
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.view.forum.common.PostCommon,0.3333333333333333
net.jforum.util.SafeHtml,net.jforum.entities.MostUsersEverOnline,0.0
net.jforum.util.SafeHtml,net.jforum.util.DbUtils,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.common.TopicsCommon,0.0
net.jforum.util.SafeHtml,net.jforum.dao.generic.GenericDataAccessDriver,0.0
net.jforum.util.SafeHtml,net.jforum.dao.hsqldb.HsqldbTopicDAO,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.common.ForumCommon,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.KarmaAction,0.0
net.jforum.util.SafeHtml,net.jforum.dao.DataAccessDriver,0.0
net.jforum.util.SafeHtml,net.jforum.security.Role,0.0
net.jforum.util.SafeHtml,net.jforum.security.PermissionControl,0.0
net.jforum.util.SafeHtml,net.jforum.repository.Tpl,0.0
net.jforum.util.SafeHtml,net.jforum.util.legacy.commons.fileupload.disk.DiskFileItemFactory,0.0
net.jforum.util.SafeHtml,net.jforum.util.preferences.SystemGlobalsListener,0.0
net.jforum.util.SafeHtml,net.jforum.dao.generic.GenericPrivateMessageDAO,0.0
net.jforum.util.SafeHtml,net.jforum.search.LuceneIndexer,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.SearchAction,0.0
net.jforum.util.SafeHtml,net.jforum.ControllerUtils,0.0
net.jforum.util.SafeHtml,net.jforum.entities.Smilie,0.0
net.jforum.util.SafeHtml,net.jforum.search.ContentSearchOperation,0.0
net.jforum.util.SafeHtml,net.jforum.entities.TopicTypeComparator,0.0
net.jforum.util.SafeHtml,net.jforum.dao.generic.security.GenericGroupSecurityDAO,0.0
net.jforum.util.SafeHtml,net.jforum.dao.hsqldb.HsqldbDataAccessDriver,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.HottestTopicsAction,0.0
net.jforum.util.SafeHtml,net.jforum.repository.RankingRepository,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.UserAction,0.0
net.jforum.util.SafeHtml,net.jforum.repository.BBCodeRepository,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.common.AttachmentCommon,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.ForumAction,0.0
net.jforum.util.SafeHtml,net.jforum.ConfigLoader,0.0
net.jforum.util.SafeHtml,net.jforum.repository.BanlistRepository,0.0
net.jforum.util.SafeHtml,net.jforum.repository.TopicRepository,0.0
net.jforum.util.SafeHtml,net.jforum.dao.generic.security.SecurityCommon,0.0
net.jforum.util.SafeHtml,net.jforum.entities.PrivateMessage,0.0
net.jforum.util.SafeHtml,net.jforum.dao.generic.AutoKeys,0.0
net.jforum.util.SafeHtml,net.jforum.util.legacy.commons.fileupload.ParameterParser,0.0
net.jforum.util.SafeHtml,net.jforum.entities.Group,0.0
net.jforum.util.SafeHtml,net.jforum.util.FileMonitor,0.0
net.jforum.util.SafeHtml,net.jforum.search.SearchArgs,0.0
net.jforum.util.SafeHtml,net.jforum.util.legacy.commons.fileupload.disk.DiskFileItem,0.0
net.jforum.util.SafeHtml,net.jforum.entities.Bookmark,0.0
net.jforum.util.SafeHtml,net.jforum.search.LuceneSearch,0.0
net.jforum.util.SafeHtml,net.jforum.util.ForumOrderComparator,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.common.ViewCommon,0.0
net.jforum.util.SafeHtml,net.jforum.context.web.WebRequestContext,0.0
net.jforum.util.SafeHtml,net.jforum.entities.Karma,0.0
net.jforum.util.SafeHtml,net.jforum.repository.SmiliesRepository,0.0
net.jforum.util.SafeHtml,net.jforum.view.install.InstallAction,0.0
net.jforum.util.SafeHtml,net.jforum.entities.LastPostInfo,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.BookmarkAction,0.0
net.jforum.util.SafeHtml,net.jforum.util.mail.PrivateMessageSpammer,0.0
net.jforum.util.SafeHtml,net.jforum.Command,0.0
net.jforum.util.SafeHtml,net.jforum.repository.ModulesRepository,0.0
net.jforum.util.SafeHtml,net.jforum.entities.User,0.0
net.jforum.util.SafeHtml,net.jforum.search.SearchResult,0.0
net.jforum.util.SafeHtml,net.jforum.dao.generic.GenericPostDAO,0.0
net.jforum.util.SafeHtml,net.jforum.util.bbcode.BBCodeHandler,0.0
net.jforum.util.SafeHtml,net.jforum.dao.generic.GenericConfigDAO,0.0
net.jforum.util.SafeHtml,net.jforum.entities.KarmaStatus,0.0
net.jforum.util.SafeHtml,net.jforum.util.image.ImageUtils,0.0
net.jforum.util.SafeHtml,net.jforum.UrlPattern,0.0
net.jforum.util.SafeHtml,net.jforum.InstallServlet,0.0
net.jforum.util.SafeHtml,net.jforum.dao.generic.GenericForumDAO,0.0
net.jforum.util.SafeHtml,net.jforum.context.JForumContext,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.common.UserCommon,0.0
net.jforum.util.SafeHtml,net.jforum.util.preferences.VariableExpander,0.0
net.jforum.util.SafeHtml,net.jforum.entities.Category,0.0
net.jforum.util.SafeHtml,net.jforum.repository.SecurityRepository,0.0
net.jforum.util.SafeHtml,net.jforum.sso.DefaultLoginAuthenticator,0.0
net.jforum.util.SafeHtml,net.jforum.SimpleConnection,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.common.UploadUtils,0.0
net.jforum.util.SafeHtml,net.jforum.util.legacy.commons.fileupload.FileUpload,0.0
net.jforum.util.SafeHtml,net.jforum.dao.generic.GenericModerationLogDAO,0.0
net.jforum.util.SafeHtml,net.jforum.util.legacy.commons.fileupload.servlet.ServletRequestContext,0.0
net.jforum.util.SafeHtml,net.jforum.entities.Config,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.PrivateMessageAction,0.0
net.jforum.util.SafeHtml,net.jforum.dao.generic.GenericTopicDAO,0.0
net.jforum.util.SafeHtml,net.jforum.entities.Topic,0.0
net.jforum.util.SafeHtml,net.jforum.entities.Attachment,0.0
net.jforum.util.SafeHtml,net.jforum.view.install.ParseDBStructFile,0.0
net.jforum.util.SafeHtml,net.jforum.util.legacy.commons.fileupload.MultipartStream,0.0
net.jforum.util.SafeHtml,net.jforum.security.RoleValue,0.0
net.jforum.util.SafeHtml,net.jforum.entities.Post,0.0
net.jforum.util.SafeHtml,net.jforum.JForumBaseServlet,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.AjaxAction,0.0
net.jforum.util.SafeHtml,net.jforum.context.web.WebSessionContext,0.0
net.jforum.util.SafeHtml,net.jforum.context.web.WebResponseContext,0.0
net.jforum.util.SafeHtml,net.jforum.dao.generic.GenericAttachmentDAO,0.0
net.jforum.util.SafeHtml,net.jforum.entities.QuotaLimit,0.0
net.jforum.util.SafeHtml,net.jforum.JForumExecutionContext,0.0
net.jforum.util.SafeHtml,net.jforum.util.legacy.commons.fileupload.servlet.ServletFileUpload,0.0
net.jforum.util.SafeHtml,net.jforum.entities.AttachmentInfo,0.0
net.jforum.util.SafeHtml,net.jforum.cache.DefaultCacheEngine,0.0
net.jforum.util.SafeHtml,net.jforum.util.concurrent.Executor,0.0
net.jforum.util.SafeHtml,net.jforum.util.preferences.SystemGlobals,0.0
net.jforum.util.SafeHtml,net.jforum.dao.generic.GenericUserDAO,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.RecentTopicsAction,0.0
net.jforum.util.SafeHtml,net.jforum.search.SearchOperation,0.0
net.jforum.util.SafeHtml,net.jforum.dao.generic.GenericBookmarkDAO,0.0
net.jforum.util.SafeHtml,net.jforum.search.LuceneSettings,0.0
net.jforum.util.SafeHtml,net.jforum.security.RoleValueCollection,0.0
net.jforum.util.SafeHtml,net.jforum.entities.Ranking,0.0
net.jforum.util.SafeHtml,net.jforum.repository.PostRepository,0.0
net.jforum.util.SafeHtml,net.jforum.util.I18n,0.0
net.jforum.util.SafeHtml,net.jforum.repository.RolesRepository,0.0
net.jforum.util.SafeHtml,net.jforum.DBConnection,0.0
net.jforum.util.SafeHtml,net.jforum.view.install.ParseDBDumpFile,0.0
net.jforum.util.SafeHtml,net.jforum.dao.generic.GenericUserSessionDAO,0.0
net.jforum.util.SafeHtml,net.jforum.SessionFacade,0.0
net.jforum.util.SafeHtml,net.jforum.dao.hsqldb.HsqldbUserDAO,0.0
net.jforum.util.SafeHtml,net.jforum.dao.generic.GenericKarmaDAO,0.0
net.jforum.util.SafeHtml,net.jforum.entities.UserSession,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.common.PollCommon,0.0
net.jforum.util.SafeHtml,net.jforum.util.CategoryOrderComparator,0.0
net.jforum.util.SafeHtml,net.jforum.util.mail.LostPasswordSpammer,0.0
net.jforum.util.SafeHtml,net.jforum.UrlPatternCollection,0.0
net.jforum.util.SafeHtml,net.jforum.util.MD5,0.0
net.jforum.util.SafeHtml,net.jforum.util.legacy.commons.fileupload.FileUploadBase,0.0
net.jforum.util.SafeHtml,net.jforum.repository.ForumRepository,0.0
net.jforum.util.SafeHtml,net.jforum.entities.ModeratorInfo,0.0
net.jforum.util.SafeHtml,net.jforum.security.RoleCollection,0.0
net.jforum.util.SafeHtml,net.jforum.util.mail.EmailSenderTask,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.PostAction,0.0
net.jforum.util.SafeHtml,net.jforum.search.LuceneManager,0.0
net.jforum.util.SafeHtml,net.jforum.util.bbcode.BBCode,0.0
net.jforum.util.SafeHtml,net.jforum.JForum,0.0
net.jforum.util.SafeHtml,net.jforum.entities.Forum,0.0
net.jforum.util.SafeHtml,net.jforum.search.SearchFacade,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.ModerationAction,0.0
net.jforum.util.SafeHtml,net.jforum.search.NewMessagesSearchOperation,0.0
net.jforum.util.SafeHtml,net.jforum.entities.Banlist,0.0
net.jforum.util.SafeHtml,net.jforum.view.forum.common.PostCommon,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.util.DbUtils,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.view.forum.common.TopicsCommon,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.dao.generic.GenericDataAccessDriver,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.dao.hsqldb.HsqldbTopicDAO,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.view.forum.common.ForumCommon,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.view.forum.KarmaAction,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.dao.DataAccessDriver,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.security.Role,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.security.PermissionControl,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.repository.Tpl,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.util.legacy.commons.fileupload.disk.DiskFileItemFactory,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.util.preferences.SystemGlobalsListener,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.dao.generic.GenericPrivateMessageDAO,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.search.LuceneIndexer,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.view.forum.SearchAction,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.ControllerUtils,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.entities.Smilie,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.search.ContentSearchOperation,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.entities.TopicTypeComparator,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.dao.generic.security.GenericGroupSecurityDAO,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.dao.hsqldb.HsqldbDataAccessDriver,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.view.forum.HottestTopicsAction,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.repository.RankingRepository,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.view.forum.UserAction,0.3333333333333333
net.jforum.entities.MostUsersEverOnline,net.jforum.repository.BBCodeRepository,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.view.forum.common.AttachmentCommon,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.view.forum.ForumAction,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.ConfigLoader,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.repository.BanlistRepository,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.repository.TopicRepository,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.dao.generic.security.SecurityCommon,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.entities.PrivateMessage,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.dao.generic.AutoKeys,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.util.legacy.commons.fileupload.ParameterParser,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.entities.Group,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.util.FileMonitor,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.search.SearchArgs,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.util.legacy.commons.fileupload.disk.DiskFileItem,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.entities.Bookmark,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.search.LuceneSearch,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.util.ForumOrderComparator,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.view.forum.common.ViewCommon,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.context.web.WebRequestContext,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.entities.Karma,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.repository.SmiliesRepository,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.view.install.InstallAction,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.entities.LastPostInfo,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.view.forum.BookmarkAction,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.util.mail.PrivateMessageSpammer,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.Command,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.repository.ModulesRepository,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.entities.User,0.3333333333333333
net.jforum.entities.MostUsersEverOnline,net.jforum.search.SearchResult,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.dao.generic.GenericPostDAO,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.util.bbcode.BBCodeHandler,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.dao.generic.GenericConfigDAO,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.entities.KarmaStatus,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.util.image.ImageUtils,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.UrlPattern,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.InstallServlet,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.dao.generic.GenericForumDAO,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.context.JForumContext,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.view.forum.common.UserCommon,0.25
net.jforum.entities.MostUsersEverOnline,net.jforum.util.preferences.VariableExpander,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.entities.Category,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.repository.SecurityRepository,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.sso.DefaultLoginAuthenticator,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.SimpleConnection,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.view.forum.common.UploadUtils,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.util.legacy.commons.fileupload.FileUpload,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.dao.generic.GenericModerationLogDAO,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.util.legacy.commons.fileupload.servlet.ServletRequestContext,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.entities.Config,0.0
net.jforum.entities.MostUsersEverOnline,net.jforum.view.forum.PrivateMessageAction,0.0
